Unnamed: 0,file_name,text,Sales,filtered_text,topic
80,SOM_CHS_00899_FA163E153AE3-1bb7-3df2e700-3e344-642a87ae-3498b.txt,"guten morgen technik sprechen tun o. kundennummer festnetz nummer ja ja festnetz nummer genau kundennummer festnetz nummer fällt dde genau de ja ja danke schön frau eisner ja genau -stellige zahl kennen legitimation persönlicher genau -stellige kundenkennzahl ja wir 's darüber kurzen moment punkt klar zugeschickt perfekt danke schön adresse sehe schon ja gar verbindung gerade internet beim ruder leuchte aktuell ja lampe wäre eigentlich wichtig vielleicht überprüfen durchgehen dsl halt daten router mal leitung angeschaut tag internet eigentlich letzten tag zuvor ganzen stunden zuvor abbrüche leitung ja fehlen bestimmt abbrüche ja tage zuvor sieht oft abbrüche auftreten meistens irgend ne überlastung umstellen fehler leitung bräuchten offenen auftritt irgendwann sagte mal o. k. feierabend raus kannst gesetz komplett sehe gerade ja ja überlastung gestellt quasi nutzen kommende mal technische eingebauten geräte irgendwo weiß angeschaltet veraltet einfach halt wirklich störung wetter bedingt sonstige sachen druck störung überfordert setzt immer braucht moment verbindung aufzubauen natürlich soweit komplett raus ausklinken halt gerade halt kopf leitung bzw. frau reiser kurzanleitung dadurch dienstleistung gibt leider immer anfällig irgendwelche störungen gute leitung weiß mittlerweile gibt's glasfaser müsste beantragt wäre natürlich natürlich darauf erst mal stark anschluss ja genutzt gibt klar quasi ja ja gut gut ansonsten wirklich wirklich . notfall gibt vdsl gibt ja egal gemacht ticket stimmmeldung quasi schickt raus leitung technik abteilung . schritt müssen leitung meistens bisschen herausfinden fehler je nachdem entwieder system sowas ferne lösen gesagt irgendwas technisches direkt techniker raus kommen sehen ich . na klar techniker kommt prüfen leitung geschalten müssen zahlen soweit ordnung o. gut gut fürs ticket brauche handynummer rückmeldungen stattfinden bessere nimmt rückrufnummer direkt aufschreiben ne nummer per größte teil bekommt bewerten sms bekommen rückrufnummer drin hinterlegt quasi anrufen gerne rückrufnummer hinterlege frau weiß direkt anrufen sms mal hinterlege ja informationen weitergeben o. bitte ! box gerade kurz komplett falsch verstanden ja genau guck gleich sage gehabt ja gerne wiederhören ja ja ja danke danke schön gut rausschicke bekommen nächsten halben stunde sms bestätigung aufgenommen wurde ticket nummer quasi hinterlegt geht quasi handynummer anrufen nehmen raus gut genau drin quasi sms gesagt stunden ungefähr brauchen . messung bekommen ne . sms antwortest wichtig rückrufnummer hinterlegt geht erst mal per informationen kommt geht direkt anrufen ruf mann rufen kollegen exfrau rest eigentlich genau fragen gerne gerne problem entsteht schon router stimmt wohnung quasi entsteht quasi schon daten überhaupt sinn haus gelangen irgendwo entweder haus vorteil irgendwie ne störung leitung hausverteiler quasi durchs haus schlussendlich angeschlossen natürlich problem sehe leider selber erst mal o. k. router internet mehr bedeutet fall ticket aufgenommen abteilung messungen sehe vorhin gemeint dadurch leitung alte kupferleitung kurzleitung früh halt lässt einfach einfach störungsanfälliger neuen neuere leitungen angeht irgendwie glasfaseranschluss verlegt bringt irgendwelche überlastungsproblem wahrscheinlichkeit fälle geringer halt einfach bessere einfach besser technologie verlegt halt sache gesagt sagen bzw. mal störung mal abgesehen immer erreicht soweit lassen ja ja ja ja deswegen sache wäre mehr aufwand mehr brauchen überlegen natürlich vertrag behalten aktuellen glaube moment bitte mal kurz nachschauen glaube verlängern frau eisner sagt k. vertrag einfach behalten verlängern moment mal kurz gucken kriegen aktuell bezahlt müssen euro ganz mindestens genau , komm rabatt bekommen sagen o. k. vertrag lässt weiterlaufen umstellen wahrscheinlich kommt günstiger wäre wahrscheinlich interessant möchte mal gerne e-mail angebot zuschicken mal frau eisner rücksprache halten interessant gar verbesserung leitung einfach geld her zukünftig gesehen einfach vertrag günstiger sagt verlängert vertrag läuft monate dafür kriegen quasi rabatt ja schon ne weile gibt halt erst mal störung tun vorliegt gesagt störung eigentlich abgeklärt ticket rausgeschickt läuft apparat separat . mehr störung tun gesagt hätte natürlich zukunft gesehen glasfaser umsteigen natürlich zukunft gesehen besser fehler aufbringen schon bisschen störung tun sagen leitung behalten gesagt lohnt link verlängern lieferantenrabatt bekommen nein vertrag läuft einfach vertrag läuft einfach läuft einfach quasi monat monat wäre möglichkeit sagen o. k. verlängern vertrag volle monate monate leute mal ganz normal einfach unten dadurch sagen verpflichtet mal jahre gibt rabatt sagen k. mal irgendwas wechseln raus genau lange leitung gleich bleibt quasi ja deswegen möchten e-mail gerne zuschicken immer tage zeit darüber anzunehmen schon gut gut genau ansonsten ticket gesagt rausgeschickt ja weitere per sms rest mache eigentlich ja soweit fertig fragen seite läuft ja prinzipiell abschätzen halt immer frage technisches fehler techniker raus kommen ferne lösen macht halt mal tage schon unterschied wirklich erst morgen morgen abend rückmeldung bekommen bisschen genau einschätzen wissen o. k. nächsten schritte ja dahin viele sachen zählen desto erst mal ja gesagt weitere kommt schicke raus sache frau geht bzw. e-mail bekommen gespräch bewerten wichtig sollten tun geht quasi immer teil störung bewerten punkte freuen bringen quasi immer gespräch danke ganze wünsche soweit schöne woche erfolg sache angeht danke wiederhören tschüss",0,dde eisner überlastung überlastung eingebauten bedingt überfordert setzt ausklinken reiser kurzanleitung anfällig kupfer stimmmeldung problemanalyse geschalten rückmeldungen antwortest entsteht entsteht gelangen hausverteiler messungen kupferleitung kurzleitung störungsanfälliger neuere überlastungsproblem wahrscheinlichkeit eisner eisner rücksprache verbesserung separat. aufbringen lieferantenrabatt einschätzen eisner,0
81,SOM_TPF_00067_FA163E44569D-1bae-195a9700-3b779-642a996f-97b0c.txt,herzlich willkommen service name saß tun grüße herr laut o. verstehe dafür zuständig verbinde sofort technikabteilung warten kurz danke bleiben gesund,0,seminar saß,4
82,SOM_SKO_00148_FA163EF3DB12-1b43-e1e12700-404df-642ae8f4-d2b7a.txt,guten tag tun ja ja kundenkennwort zahlen gut steht datum . genau vielleicht rufnummer durchgeben festnetz abteilung neue gelandet ja meinung steht datum fest vielleicht sehen kollegen ja beschreiben gut klar tschau,0,zentrales,1
83,SOM_LUB_00094_FA163E52FD32-1a3b-6ebb700-4021b-642ac628-8e0b5.txt,"guten tag herzlich willkommen name tun ja moment bitte brauche persönliche kundenkennzahl authentifizierung wissen vielleicht danke schön stimmt ja gleich rechnung moment bitte verbindung , ja momentchen bitte einzelverbindungsnachweis fachabteilung kollegen treffen genau ja danke",0,,1
84,SOM_SJJ_00303_FA163E44569D-1bae-185a7700-42a81-642ae1a9-b7129.txt,"guten tag willkommen blau spricht daniel ja tun ja bitte vielen dank moment klar super frau ja brauchen , verstehen system prüfen woran liegen o. o. k. kleinen augenblick fall genau nummer ende ach system gefunden steht , weiß genau genau genau , wurde , wurde . februar : uhr nummer verursacht angerufen auskunft stelle steht system zielpunkte weiß leider aufsteht",0,schwarzer ute zielpunkte aufsteht,3
85,SOM_SJJ_00228_FA163E622DEB-1b45-67d0c700-3e779-642aeefe-a77c.txt,hallo guten tag karte willkommen blau tun geben bitte handynummer handelt ja ja ja bitte wiederholen fehlerhaft gelöscht ja geben bitte persönliche kundenkennzahl -stellige nummer richtig super danke schön rechnung vertrag . maximal märz gemacht geht monate alte vertrag rufnummer ende monate weiß vertrag warze kurz leider sehe ende nummer geht monate weiterleiten ja bitte kurz wünsche schönen tag danke,0,warze,3
86,SOM_TPF_00176_FA163E44569D-1bae-185a7700-42039-642ac444-66627.txt,herzlich willkommen rote service mann name darf tun o. k. kleinen moment bitte verträge genau bitte scheint müssen ende bitte iban nummer mitteilen ja ja ja ja schon gelandet erfolgreich ja ja weitere legal bitte o. weiß gespräch sehen bekommen frau heinrich gespräch bewerten - leistung wär beste hoffe geben danke schön bleiben gesund ciao,0,,1
87,SOM_EPO_00101_FA163E56E95C-1b1d-4a29f700-3ddb2-642a9c1d-ca5a9.txt,schönen guten tag herzlich willkommen bestellhotline name weiterhelfen hallo grüße ja ja bestellung gelandet frage meinerseits abteilungen schon wahrscheinlich beim service schon verbunden klar stell mal direkt drüber service ja seite müsste einrichtung fall helfen ja bleiben dran bedanke wünsche schöne woche schon mal schöne osterzeit ja gute gerne schönen tag ach kleine info seite rande ja vertrag ja weiteren verträge vater mutter-kind wen immer irgendwann mal tarif kommen sollen zahlen % weiteren vertrag ja mal schon hinterkopf o. klar verbinde schönen tag,1,mutter-kind hinterkopf,3
88,SOM_LUB_00206_FA163E44569D-1bae-185a7700-42597-642ad3d9-6d342.txt,guten tag herzlich willkommen sprechen tun rufnummer sprechen danke sekunde bitte bitte bitte stellige -stellige geheimzahl danke worum geht bitte mal bitte irgendwie sehe rufnummer diktieren bitte mobilfunknummer mal gut sehen augenblick genau genau bitte wurde geändert festgestellt icloud account wissen bescheid zugriff einfluss natürlich % liegt vertragsverlängerung vertrag umstellung sonstige sachen läuft gibt paar offene rechnungen bereich raten genau ansonsten verträge wurde geändert gut portale gut mobilfunkverträge wurde gemacht wurde geändert falls melden : uhr viertel danke,0,icloud portale,1
89,SOM_LUB_00421_FA163E56E95C-1b1d-4929d700-3d553-642afe6f-ac08a.txt,"guten tag herzlich willkommen sprechen wetter helfen schon aktiv moment buchstabieren bitte nachname vertragsinhaber heinrich . geburtsdatum mal buchstabiere nachname b finde leider bankverbindung moment geht wahrscheinlich abgebucht rechnung erstellt ja moment sagen bitte persönliche kundenkennzahl kollege selber ausgedacht ja korrekt . dritten abgebucht , ja ja abgebucht worden mal kurz rufen kontoauszug festnetz wurde bezahlt ordnung abgebucht danke ja buchen . april paar tagen ja april gerne schönen tag wiederhören",0,wa beta heinrich. flip,3
90,SOM_VYD_00610_FA163E22F5B7-1af3-de819700-423b5-642ad621-abc7.txt,"herzlich willkommen darf tun ja gebucht weitersurfgarantie kostet monat ja schauen sofort klein moment moment bitte mal kurz nachfragen kurz musik . vielleicht hallo frau danke warten entfernt dürfen mehr aufstellen rechnung müssen mehr bezahlen ja sehen kurz leider daher bezahlt gerade hälfte ja genau genau vielleicht bisschen mehr gerade . vielleicht , höre hätte kleines anliegen vielleicht umfrage bekommen freuen daran teilnehmen gute bewertung geben perfekt wünsche wunderschönen tag",0,impact musik. prüss aufstellen,1
91,SOM_VYD_00553_FA163EF3DB12-1b43-e3615700-3e478-642ad46a-87318.txt,herzlich willkommen name ganz schnell ja schon rufnummer sehe verifiziert direkt sagen vertrauen suche ja teile gerettet verbindung unterbrochen ganz stellige ganz sim lampe mal stadt karte prüfe karte anfang gut ja . o. gut bleiben kurz prüfe warum karte aktiv suche verstehe . aktivieren bleiben kurz dran schon karte kontakt prozent aktiviert note rabatt . aktiviert rabatt volle preis sehe vorteil normalen arena deswegen akte ja sagen handy paar mal neu gestartet neu starten ja ja ja ja müssen registrieren vorläufige rufnummer auto bekommen gehen seite neue registrieren o. k. programm portal bleiben kurz,0,steinberg gerettet verstehe. mietkombi,2
92,SOM_LUB_00282_FA163E44569D-1bae-185a7700-40310-642a7dc3-e3987.txt,schönen guten tag name kundenbetreuung helfen guten tag kleinen moment vielleicht herrn gleich kleinen moment bitte mal free herr mal grau rechtzeitig nutzen internet unterwegs nutzen internet unterwegs laufende verträge o. wissen bitte geben o. rufnummer ende pro gleiche angebote sieht eigentlich sehen leider mehr gleich leider kosten meinte gleich tariffotograf gleich ver weiterleiten sehen abgeschlossen wäre schwer nachvollziehbar normalerweise online app funktionieren rufnummermitnahme innerhalb wochen aktivierung sim-karte mitgenommen wurde gilt rabatt schau gleich . oktober abgeschlossen o. weiterleiten insofern ja bleiben weitere fragen danke schön schönen tag,0,kerner tariffotograf insofern,1
93,SOM_CHS_00678_FA163E44569D-1bae-18da8700-3e6ba-642ae56e-63cdd.txt,"guten tag name nämlich sache tun ja mal kundennummer ja bitte bräuchte zuerst familie name geburtsdatum nennen bitte familie name geburtsdatum ja k. geburtsdatum mal o. k. kleinen moment schau mal adresse freigeschaltet aufgerufen kleinen moment meinte techniker rauskommen bleiben mal dran telefon . frag mal kollegen danke schön selber danke warten aktuell kollegin gefragt wurde leistung freigeschaltet schon aktiv problem router immer eingerichtet sollen router einrichten nee gerade zugangsdaten bekommen sollen zugangsdaten ! sagte eingeben schicke mal per e-mail o. user namen passwort nee sollen erst ! box seite eingeben hierzu fragen letzte erst sms e-mail o bekommen gespräch bewerten freue punkte . bescheid wissen möglichkeit free m gb , brauchen aktuell klar wissen wer bedanke schönen tag tschau",1,telefon.,2
94,SOM_TPF_00381_FA163E52FD32-1a3b-8ebf700-3e88a-642ac032-a4fdd.txt,hallo schönen guten tag herzlich willkommen uto agnis sauger name helfen bitte bitte erst mal kundennummer sagen augenblick o. k. name bitte erst lautet persönliche kundenkennzahl -stellige zahl leider nein genau schon schon abgeschlossen o. möchten sehen router zurückzuschicken richtig o. k. schaue ganz kurz kleinen augenblick gerne vielen kannst ja gleich zurück o. danke schön kleinen moment bitte ja wichtig danke schön gewartet gerne mal laut system dank geprüft mal formular schicken sms adresse gerät zurückschicken o. schicke per rufnummer ende verfügung ja geschickt sage glaube schon verfügung schicke innerhalb minuten krise schon rufnummer schon steht gerät router zurückschicken o. weiteren fragen gerne finden beantwortet klar bedanke erst mal wünsche gute bleiben gesund bitte danke schön tschau,0,,3
95,SOM_LUB_00286_FA163E44569D-1bae-18da8700-3d87c-642ad9df-60b50.txt,herzlich willkommen beratung sprechen immer tun link funktioniert o. sagen bitte name vorname richtig portierung wurde schon aufgetragen februar nummer nummer ersetzen unlimited frage möchte nummer portieren ende korrektur portierung wurde schon ausgefüllt nummer gleich informationen brauchen nummer mal bitte portieren ja o. k. anbieter nummer namen nummer ja verstehe frau vorname ja . vorname o. korrekt geburtsdatum gleiche geburtsdatum angegeben entweder . bitte monat moment bitte . märz geburtsdatum sehen geburtsdatum stimmt gerade dabei portierungsformular geburtsdatum angegeben geburtsdatum falsch brauche geburtsdatum steht vodafone . monat gewusst ja heißt frau frau gerade wichtig ja gerade gerade korrigiert ordnung ja bekommen bitte tage bestätigung gell bitte bedanke wünsche schönen tag danke,0,aufgetragen portierungsformular,2
96,SOM_TPF_00203_FA163E52FD32-1a3b-9ec1700-39ef8-642a8030-25f26.txt,herzlich willkommen nummer name darf gerne tun bitte laut system steht rufnummer läuft frau o. farbe lautet persönliche kundenkennzahl persönliche kundenkennzahl -stellige zahl nee leider sim-karte angemeldet wunsch kennzahl wegen datenschutz eingetragen -stellige zahl o. k. bruch sim-karte lautet korrekt farbe laut system steht sim-karte komplett ordnung schön freigeschaltet sim-karte sollten minuten rausnehmen minuten rauslassen minuten reintun erst komplett aktiviert komplett aktivier sozusagen ja ganz genau minuten raus rein funktioniert klappt melden mal immer falls fragen kleines bitte gespräch bekommen sms e-mail persönlich bewerten skala - beste note wäre freue weiterhelfen freut hören bedanke euro bleiben bitte weiterhin gesund nächstes mal wiederhören ciao,0,rieger heupel robel reintun,3
97,SOM_SJJ_00180_FA163E52FD32-1a3b-6ebb700-3e8bd-642a833b-c62cb.txt,herzlich willkommen blau name tun neuen vertrag abgeschlossen sache angekommen ersatzkarte bestellt ersatz . . wurde verschickt sozusagen wurde gebucht eigentlich verschickt . märz montag dienstag dauern fall lange manchmal wochen dauert ausgeliefert adresse überprüft geht stunden ankommen alte nachricht jahren sozusagen nachricht mehr jens entsprechend aktuelle stand leider auslieferung sim-karten dauert durchschnitt mindestens tage manchmal wochen fall neue karte verschicken fall problem denke wäre schon problem genau karte leider generelle nachricht kriegt richtig richtig richtig fall verständlich fall o. k. sim-karte moment sinn weitere bestellen irgendwelche anliegen vielleicht fragen gesagt genau gerne gerne fall bedanke anruf gute wünsche bleiben gesund fall,0,generelle,3
98,SOM_EPO_00218_FA163E153AE3-1bb7-3ff32700-3a57d-642a8e73-417fd.txt,schönen guten morgen herzlich willkommen bestellhotline name weiterhelfen nachgang wohl gemerkt ahnung ganz genau funktioniert ja richtig abweichende lieferadresse normalerweise müssten normalerweise eigentlich gerade bestellen ja eintragen danach machbar seite gar sagen mal bereich stellen ja genau ja abteilung zuständig sagen ganze funktioniert ja verbinde direkt darüber durchwahlnummern ja vollständige nummer geben ja kleine kleiner hinweis gemacht ne ganz genau kleiner hinweis festnetz vertrag ja hauptvertrag irgendwann mal sagen sollten brauchen handyvertrag kommen zahlen verträge % tarif mal kleiner hinweis ja falls mal überlegen wechseln ja gerne ja bleiben telefon angestellt immer rüber bereich ja gerne schönen tag ja schönen guten morgen technik name vertragsabteilung leider schreiben nummer geben wäre genau sagen bitte müssen vertragsabteilung bitte mal klären problem schönen tag danke tschau,1,abweichende durchwahlnummern,2
99,SOM_SKO_00191_FA163E622DEB-1b45-6850d700-3fd37-642aa327-b4595.txt,guten tag willkommen mobilfunkanbieter weiterhelfen schon mal sagen neuverträgen check vertrag mal bisschen sicher leider wenden halt tun ja nummer geben kundenservice . nummer versuchen nachzufragen schon system sehen alten o vertrag legitimation persönliche kennwort bitte zahlen schlimm e-mail-adresse hinterlegt sagen bitte schicke kurz kennwort sagen bitte gleich o. irgendwie genau legitimiert danke schön gebe rufnummer fragen mal schon system finden mal namen mal besser weitergeben ansonsten mal vielen mal besseren tipp nummer wäre nee quatsch verschwinden tun eigentlich verschwinden tut eigentlich mehr mal nachvollziehen halt mal gucken person losgeschickt sim-karte mal wirklich verloren gegangen kriegen kostenlose neue preisen ehrlich tun nachweisen verschickt nachweisen angekommen eben gemacht worden ja post na mal verloren geht passieren ja gerne herr grille weg . schönen tag bleiben gesund danke,0,weg.,3
100,SOM_SKO_00255_FA163E56E95C-1b1d-4baa2700-3d447-642ad0ee-c6d4b.txt,hallo wunderschönen guten tag bamberger name darf tun verstärker geben bitte telefonnummer kündigen telefonnummer o. mal helfen anfangen ja k. -stellige persönliche kundenkennzahl kündigen ja -stellige persönliche kundenkennzahl ausgedacht url schauen hoffentlich e-mail ansonsten schwierig guck mal ja e-mail-adresse hätte per e-mail -stellige persönliche kennzahl gesendet -stellige persönliche kennzahl per e-mail per post senden sobald per post bekommen kündigen kennwort kündigung eintragen kennwort name -stellige persönliche kennzahl kennwort hinterlegt selber gemacht leberwurst sag mal kennwort fängt per post senden sobald erhalten kündigen . nummer entweder puck nummer kennwort päckchenkennzahl sachen kündigung eintragen sende per post innerhalb tage bekommen per post ja problem datenschutzgründen darf kündigen eintragen genau sobald kunden kennzahl per post erhalten anrufen kündigung eintragen gerne schönen tag wiederhören,0,bamberger url leberwurst päckchenkennzahl,2
101,SOM_CCX_00651_FA163EF3DB12-1b43-e3615700-3d808-642aba1c-a087e.txt,willkommen apparat helfen ja helfen ja d. h. müsste router bekommen o. o. k. altes router wann rote zurückschicken verstanden o. k. vertrag verlängert neue tarif neues ja d. ausgetauscht ja gemacht . märz ja ja verstehe wann beispiel o. ganz einfach router zurückschicken . april genau ja ja ganz ja schreibe system aktivierungsdatum änderung . märz per e-mail bekommen bestätigung bekommen geht bleiben bitte kurz leitung rufen davon ab gleichen danke gewartet widerrufsfrist ja altes router . . genau ja genau ja ja schon gesehen ja ja laut system option confort genau ja ja natürlich d. h. optionen stornieren lassen ja ganze einfacher ärgern wann stornieren lassen o. ganz einfach zusatzoption o. weitere fragen detaillieren auto gespräch bekommen bewertung per e-mail per befragung bezieht natürlich beste note ja schön wünsche bleiben gesund ja,0,esdn detaillieren befragung,2
102,SOM_SJJ_00582_FA163E52FD32-1a3b-76bc700-40588-642adf15-cb40.txt,guten tag willkommen blau spricht daniel gar tun ja meistens montag warteschleife ziemlich große sag ja genau o. system überprüfen irgendwo hinterlegt frau ja schon verifiziert schaue mal gerne nachher ach schwarze farbe ja wurde per post zugeschickt moment bitte blanke wiese genau genau o. mal gucken einfach mal per e-mail zusenden moment problem dauert bisschen moment klar bar o. super e-mail-adresse gmx punkt klar vielen dank geduld geschickt ganz kurz kontrollieren eingegangen super klar melde hören eventuell tun überprüfen bitte lassen wissen klar super ja fragen weiß bekanntes treublock sehen schon jahren genau länger vielleicht hinterlege zeit komischerweise trotzdem kriegen . prozent rabatt . vertrag wäre vielleicht familienmitglieder jemand passend anbieten o. k. kopf sozusagen falls jemand genau brauchen anzurufen problem kleine bitte hätte ganz kurz bevor auflegen passieren bewertungsbogen per e-mail per bekommen beispiel person bewerten gibt kleine skala - ja gern gesehen danke vielen dank schönen tag bleiben gesund danke,1,unruh xr treublock kriegen.,2
103,SOM_TPF_00411_FA163EF3DB12-1b43-e2e14700-3dda3-642acd81-d9773.txt,herzlich willkommen service sprechen weiterhelfen wann router zurück geschickt februar schau mal genau geht ja ticket geöffnet . . sonntag ja bisschen warten immer bearbeitung sorge sehe ja ja zurückgebucht ja immer bearbeitung sorge dafür geld zurück nächste rechnung nächste rechnung sehen geld zurück geschickt ja gesagt immer bearbeitung bekommen bestätigung sorge dafür laut system steht geld bekommen zurück nächste rechnung nächste schicken sorge problem gerne gemacht weitere frage weiterhelfen ja ja reicht laut system bearbeitung bisschen geduld verstehe verstehe ja verstehe sorge dafür natürlich verschenken vollkommen ja bitte bezahlen leistung leistung ja gesagt geld nächste rechnung zurück bekommen sorge dafür % ja problem gesagt ticket status geschlossen erfolgreich sorge dafür gerne zurück problem weitere fragen weiterhelfen o. k. frage kleine hinweis vielleicht erhalten sms e-mail auto persönlich bewerten fragen skala : uhr beste werte freut bewerten ja arbeit freut vielen dank wünsche schönen tag bleiben gesund wiederhören tschüss,0,,2
104,SOM_EPO_00273_FA163E44569D-1bae-195a9700-3cf46-642ad47b-b5cef.txt,schönen guten tag name frau bestellhotline darf heute bestellen ja entschuldigung bitte ja ganz simpel heute bitte ganze trockenen tüchern legen wirklich information erhalten freue erst gekommen sprich volker vertrag gehabt natürlich mehr falls abschluss kommen wissen austrittdatum jetzigen anbieter o. nennen bitte postleitzahl monat ja raus nummer ja schrägstrich oder- mal überraschen zeit hinterlegt straße mal minuten ja interessant wurde toner fünfziger verstehe gar sicher erst mal gesagt vielleicht vorsichtshalber mal rein gehen erst mal fachabteilung drüber sprechen ordnung ganze super laufen lassen machbar einfach wlan bezieht dafür bezahlen ja bevor ganze abschließen sollten einfach abteilung weiterleiten bevor gesagt vielleicht bescheid geben mobilfunk aktuell ganz zufrieden trotz ganzen top deals aktuell immer selber tollen angeboten vielleicht begleichen aktuellen anbieter prozesse zufrieden o mobilfunk zugleich schon irgendwie reihe kriegen ja ah gesagt leider leid kurz einrichten dürfte nummer sicher gehen bevor wlan gehen kleine bitte ja zeit sollten erhalten anschluss sms e-mail möglichkeit kurzes gespräch bewerten freuen punkte geben immer fachabteilung weiterleiten seien bitte ja gerne schönen tag,1,mitch trockenen tüchern austrittdatum oder- überraschen zugleich,2
105,SOM_AMV_00293_FA163E44569D-1bae-195a9700-3bc5a-642aa013-25ce2.txt,"herzlich willkommen name darf weiterhelfen schau gerne mal rein warten persönliche kundenkennzahl gucken mal ja free m karte guck mal angebot sehe bekommen free m anbieten ende liegt ja normalerweise , anbieten , monatlich , zahlen , kollegen angeboten . märz ja free m , ermäßigung sodass endgültig , stehen ja e-mail-adresse punkt com richtig frag grund schicke mal per mail falls ganze mal bandaufnahme zusammen hören anschließend mal lesen ja starten vielen dank frau besprochen vertragsverlängerung rufnummer vertragszusammenfassung weitere gesetzliche pflicht information sowie agb leistungsbeschreibung widerrufsbelehrung per mail e-mail-adresse punkt gesamt mitgeteilt dokumente kenntnis genommen weiteren fragen möchten richtig auftrag bitte bestätigen kurz ja bekommen free m normalerweise liegt monatliche grundgebühr , bekommen rabattierung monatlich , sodass nächsten monate monatlich , vertrag grundlage vertrag abschließen buche ganze bitte bestätigen kurz ja umstellung erfolgt nächsten werktagen anschluss erhalten auftragsbestätigung -tägiges widerrufsrecht details widerrufsbelehrung entnehmen vielen dank auftrag .. weiße hoffe beratung zufrieden wünsche natürlich weiterhin gute danke wiederhören",1,,2
106,SOM_TPF_00507_FA163E56E95C-1b1d-4929d700-3d4b1-642afdcd-61a28.txt,"herzlich willkommen name mal darf tun bitte sehen irgendwelche kundennummer zweimal angebot ja ja ja danke schön persönliche kundenkennzahl kennwort wegen datenschutz frau ja ja richtig vielen dank gehe überprüfe genau , sorge kundennummer system kundenummer gegeben steht konto gefunden versuche kundennummer ja ja bitte ausgang . probiere unserer tut leid zeit probieren vielleicht versandkosten samsung galaxy s donner samsung irgendwas lte ja ja ja ehrlich versandkosten kostet , unserer seite sehen autoren beim.de versandkosten quatsch danach galaxy ja ja ja ja ja sorge ja ehrlich möchten sehen auto online.de sehen beispiel geräte gerät umsehen versandkosten router router verschiedene ja möchten unserer seite sehen wählen wählen gerät danach steht versandkosten sorge s galaxy s ja ja bitte ja bitte ja gerne ja ja steht anonym rufnummer festnetz nummer möchten anonymen haus ordnung ja zuständig technikabteilung internet k. moment leite warte technikabteilung rufnummer möchten anonym festnetz nummer notiz gemacht rufnummer kollegen wissen genau kannst gerne ehrlich zugriff ja weitere frage momentan ganz gerne beantwortet klar ja bitte gut ja",0,kundenummer ausgang autoren beim.de umsehen anonymen,0
107,SOM_TPF_00354_FA163E153AE3-1bb7-3e72f700-3ce59-642a8e4f-ce9df.txt,"service name weiterhelfen bitte aufladen ja viele möglichkeiten entweder auffälligkeit einzugsermächtigung eingerichtet karte wäre mal bitte rufen gemacht aufladekabel kaufen mal überweisung weiterzuleiten karte praktisch ja zusätzliche datenvolumen sehen hoffe zusätzliche datenvolumen gibt , sozusagen genau müssen erst tarif deaktivieren mal erneut aktivieren genau app je nachdem wäre bitte fall mal app ganze mal nachzuvollziehen schon praktisch tarif natürlich mal aktivierung erneut reaktivieren wäre super schon möglichkeit grundsätzlich möglichkeit gibt wirklich sozusagen aufladungen betrifft einzugsermächtigung leider schwierig telefon tut wirklich leid genau ja legitimiert legitimation läuft tut wirklich leid telefonnummer sagen bitte prepaid karte sicher karte schauen mal nummer korrekt nummer lange zeit leider k. schule kundenkennzahl -stellige nummer ausgesucht puck vielleicht karte ja letzten monat registriert registrierung nummer ausgesucht genau ja ja schon reserviert worden praktisch sehe d. h. brauchen aufladen tarif selber aktivieren praktisch brauchen seite mitmachen normalerweise brauchen online registrieren mal neu buchen genau d. h. einfach mal aufladen konditionen verfügung dementsprechend leider leider nee geht per post ja weiterleiten problem genau wäre bitte offenen aufwand karte tankstelle müssen überweisen ja direkt schluss ganz kurz",0,auffälligkeit einzugsermächtigung aufladekabel reaktivieren aufladungen einzugsermächtigung schaffst tankstelle lgj,2
108,SOM_EPO_00609_FA163E22F5B7-1af3-de819700-41a9c-642ac31a-5d8ab.txt,"schönen guten tag name darf tun ja unbegrenzt internet genau ja monat genau , monatlich dabei , genau natürlich schau mal monate laufzeit genau genau zahlen gb gerät unlimited basic tarif aktuell richtig ja allerdings falls monate laufzeit kriegen moment geben d. h. zahlen wollten moment genau müssen zahlen monate laufzeit genau karte aktuell gerät genau genau richtig ja genau genau genau tolles gerät jahre wollten nee gerät jahre tut leid weiterhin tarif jahre verlängerte automatisch verlängern lassen mal rabatte reinholen richtig unbegrenzte datenvolumen tarif aktuell monat genau monate laufzeit deshalb empfehlen samsung galaxy s ultra dauert monate monatlich , bestellen brauchen zusätzlich karte uhr genau d. karte aktuell gb uhr nutzen unbegrenztes datenvolumen fürs handy , s ultra moment × tarif mobilfunk tarif aktuell unbegrenzt hochsteigen möchten teilen -monatlich unbegrenzt gerät deshalb empfehlen lassen handy bestellen uhr unbegrenztes datenvolumen gerne sache gerne möchten per e-mail rausschicken ja klar schickst gerne hätte frage e-mail-adresse genau perfekt adresse gleich o. perfekt schicke per e-mail raus per e-mail direkt annehmen ja möchten gerne gerne wünsche schöne woche danke",1,verlängerte reinholen wasch hochsteigen,2
